R = 7.1747Ohm,,,T = 9.085Ohm,,,T = 10.996Ohm,
wavelength (nm),Intesity (arb),,wavelength (nm),Intesity (arb),,wavelength (nm),Intesity (arb)
400,0.05,,400,20.61,,400,726.563742981339
500,2.03,,500,250.07,,500,4302.49303556011
600,20.66,,600,1098.04,,600,11717.5230863005
700,90.08,,700,2848.36,,700,21290.4312947965
800,257.78,,800,5137.56,,800,31385.522196144
900,533.88,,900,8167.77,,900,37278.6272707982
1000,955.71,,1000,10115.85,,1000,43419.6472596928
1100,1311.49,,1100,11720.54,,1100,45090.2089417957
1200,1816.91,,1200,13397.59,,1200,45418.511387239
1300,2275.89,,1300,13858.49,,1300,43569.5700840428
1400,2560.44,,1400,14690.11,,1400,42571.0898190897
1500,2933.49,,1500,15253.98,,1500,39085.8896204942
1600,3173.73,,1600,14885.94,,1600,36235.3452386748
1700,3339.97,,1700,13501.46,,1700,31928.5517137983
1800,3470.21,,1800,12704.64,,1800,29610.1621839309
1900,3553.97,,1900,12086.29,,1900,26734.0223788616
2000,3433.90,,2000,11480.30,,2000,24009.9415757265
2100,3380.92,,2100,10450.95,,2100,20996.9060814997
2200,3344.23,,2200,10008.64,,2200,19135.1303396458
2300,3288.46,,2300,9009.77,,2300,16585.2251099008
2400,3258.24,,2400,8539.62,,2400,15445.1787237373
2500,2924.57,,2500,7913.62,,2500,14437.5235753853
